YEAR,MO,DY,temperature,humidity,precipitation
1983,1,5,6.31,22.07,0.0
1983,1,6,5.83,21.63,0.0
1983,1,7,6.32,22.6,0.0
1983,1,8,7.58,22.81,0.0
1983,1,9,8.37,23.91,0.0
1983,1,10,8.84,24.04,0.0
1983,1,11,8.32,24.33,0.0
1983,1,12,7.69,24.06,0.0
1983,1,13,6.01,23.35,0.0
1983,1,14,6.87,23.45,0.0
1983,1,15,8.17,24.35,0.0
1983,1,16,8.12,25.01,0.0
1983,1,17,8.7,25.72,0.0
1983,1,18,7.5,25.47,0.0
1983,1,19,6.2,25.15,0.0
1983,1,20,7.27,26.18,0.0
1983,1,21,8.14,26.77,0.0
1983,1,22,8.69,26.9,0.0
1983,1,23,6.97,25.45,0.0
1983,1,24,4.5,23.19,0.0
1983,1,25,4.31,23.95,0.0
1983,1,26,5.21,24.09,0.0
1983,1,27,5.25,23.59,0.0
1983,1,28,4.73,23.8,0.0
1983,1,29,4.38,24.22,0.0
1983,1,30,4.9,24.73,0.0
1983,1,31,6.2,25.16,0.0
1983,2,1,6.15,26.19,0.0
1983,2,2,7.9,26.89,0.0
1983,2,3,8.54,27.47,0.0
1983,2,4,8.45,28.04,0.0
1983,2,5,12.17,28.17,0.0
1983,2,6,13.22,28.62,0.0
1983,2,7,12.33,29.63,0.0
1983,2,8,13.25,29.99,0.0
1983,2,9,13.78,30.43,0.0
1983,2,10,14.39,29.69,0.0
1983,2,11,14.17,29.33,0.0
1983,2,12,13.59,29.5,0.0
1983,2,13,13.92,30.09,0.0
1983,2,14,13.82,31.02,0.0
1983,2,15,13.77,31.88,0.0
1983,2,16,13.24,31.48,0.0
1983,2,17,13.66,30.52,0.0
1983,2,18,13.71,30.44,0.0
1983,2,19,12.98,30.9,0.0
1983,2,20,12.65,31.49,0.19
1983,2,21,12.08,31.24,0.19
1983,2,22,11.06,30.97,0.09
1983,2,23,13.2,30.81,0.16
1983,2,24,13.72,30.79,0.19
1983,2,25,11.13,30.32,0.25
1983,2,26,8.28,28.8,0.0
1983,2,27,11.5,28.88,0.0
1983,2,28,10.95,30.11,0.0
1983,3,1,12.74,30.11,0.09
1983,3,2,12.47,27.5,0.0
1983,3,3,7.57,28.86,0.0
1983,3,4,5.9,29.49,0.0
1983,3,5,9.89,29.63,0.0
1983,3,6,11.78,29.75,0.0
1983,3,7,10.35,29.78,0.0
1983,3,8,12.11,29.43,0.0
1983,3,9,9.64,29.37,0.0
1983,3,10,7.78,29.5,0.0
1983,3,11,10.22,29.87,0.0
1983,3,12,10.15,30.35,0.0
1983,3,13,10.58,30.49,0.0
1983,3,14,12.05,31.54,0.0
1983,3,15,13.62,31.7,0.0
1983,3,16,13.92,31.94,0.0
1983,3,17,14.38,31.67,0.0
1983,3,18,13.57,32.16,0.0
1983,3,19,12.22,32.78,0.0
1983,3,20,12.98,32.34,0.0
1983,3,21,14.41,30.7,0.0
1983,3,22,12.99,31.11,0.0
1983,3,23,13.07,31.55,0.0
1983,3,24,13.76,32.15,0.0
1983,3,25,13.55,32.69,0.0
1983,3,26,14.7,32.33,0.0
1983,3,27,15.61,31.3,1.97
1983,3,28,16.4,30.97,2.7
1983,3,29,17.25,30.24,3.37
1983,3,30,17.37,29.84,1.74
1983,3,31,17.01,28.38,2.62
1983,4,1,17.64,27.95,23.36
1983,4,2,17.97,25.76,39.99
1983,4,3,17.29,25.49,3.08
1983,4,4,17.84,27.39,8.55
1983,4,5,18.5,28.47,15.12
1983,4,6,18.84,27.94,1.59
1983,4,7,18.67,28.19,1.81
1983,4,8,18.42,28.09,1.35
1983,4,9,18.01,28.0,1.76
1983,4,10,18.02,27.52,1.2
1983,4,11,17.58,27.19,5.68
1983,4,12,17.6,27.53,3.65
1983,4,13,17.66,27.49,6.69
1983,4,14,17.18,27.62,3.2
1983,4,15,16.62,27.52,1.36
1983,4,16,16.78,27.78,0.5
1983,4,17,17.57,27.91,0.62
1983,4,18,17.22,28.37,0.34
1983,4,19,17.15,28.16,0.43
1983,4,20,17.18,27.74,0.52
1983,4,21,16.9,27.46,0.05
1983,4,22,16.58,28.46,0.02
1983,4,23,16.71,29.13,0.05
1983,4,24,16.93,28.82,0.03
1983,4,25,16.77,28.2,0.04
1983,4,26,16.4,27.42,0.0
1983,4,27,15.63,28.77,0.0
1983,4,28,14.19,29.74,0.0
1983,4,29,15.48,29.21,0.0
1983,4,30,15.84,29.93,0.0
1983,5,1,16.52,28.32,2.44
1983,5,2,16.88,27.99,3.5
1983,5,3,16.1,27.85,1.03
1983,5,4,15.74,28.15,4.63
1983,5,5,15.24,28.44,1.68
1983,5,6,14.94,28.86,3.39
1983,5,7,16.66,28.36,4.52
1983,5,8,16.8,28.36,7.07
1983,5,9,16.63,27.91,1.5
1983,5,10,16.18,27.52,3.21
1983,5,11,15.99,28.22,1.16
1983,5,12,16.22,28.41,1.67
1983,5,13,15.91,27.43,2.1
1983,5,14,16.1,27.47,5.47
1983,5,15,17.44,26.99,2.92
1983,5,16,17.41,26.29,7.66
1983,5,17,17.29,27.34,3.62
1983,5,18,17.78,26.85,1.74
1983,5,19,17.68,27.31,5.96
1983,5,20,17.84,27.02,4.14
1983,5,21,18.31,26.69,5.53
1983,5,22,17.71,25.76,3.6
1983,5,23,16.88,27.07,2.9
1983,5,24,17.21,26.77,2.37
1983,5,25,16.82,25.62,7.42
1983,5,26,16.59,26.62,1.34
1983,5,27,17.58,27.18,4.21
1983,5,28,17.53,27.12,7.29
1983,5,29,17.21,26.81,1.57
1983,5,30,17.29,27.26,2.33
1983,5,31,18.31,27.1,17.91
1983,6,1,18.67,26.59,20.07
1983,6,2,18.52,26.49,10.98
1983,6,3,18.31,25.06,10.02
1983,6,4,17.16,25.56,4.96
1983,6,5,17.04,26.04,4.79
1983,6,6,17.43,26.48,2.99
1983,6,7,17.24,26.24,1.84
1983,6,8,17.35,26.09,4.11
1983,6,9,17.68,25.62,9.04
1983,6,10,17.17,25.09,6.22
1983,6,11,16.33,24.28,6.54
1983,6,12,16.44,25.13,3.89
1983,6,13,17.38,25.98,4.08
1983,6,14,18.16,25.67,11.18
1983,6,15,17.15,25.05,4.81
1983,6,16,16.97,24.65,4.22
1983,6,17,17.34,25.54,4.73
1983,6,18,17.48,26.12,3.0
1983,6,19,17.83,24.95,22.43
1983,6,20,17.7,25.38,5.87
1983,6,21,17.03,24.67,4.09
1983,6,22,17.08,25.25,2.34
1983,6,23,17.11,24.32,8.18
1983,6,24,16.79,24.74,3.14
1983,6,25,16.21,24.06,3.17
1983,6,26,16.55,24.98,3.02
1983,6,27,16.62,24.83,10.29
1983,6,28,16.87,24.61,14.03
1983,6,29,16.87,24.73,2.79
1983,6,30,15.85,24.53,0.05
1983,7,1,16.04,24.47,0.21
1983,7,2,16.37,25.09,0.69
1983,7,3,16.53,24.63,1.15
1983,7,4,16.69,24.11,19.52
1983,7,5,16.7,23.65,12.17
1983,7,6,16.39,24.39,13.58
1983,7,7,16.97,24.9,12.01
1983,7,8,16.63,24.07,9.73
1983,7,9,17.38,25.2,8.47
1983,7,10,17.24,25.05,7.74
1983,7,11,16.69,24.6,4.71
1983,7,12,16.99,24.46,8.35
1983,7,13,17.11,24.54,10.74
1983,7,14,16.63,24.72,7.28
1983,7,15,16.99,25.01,2.0
1983,7,16,17.25,24.81,9.55
1983,7,17,16.8,24.35,11.72
1983,7,18,16.37,24.7,1.77
1983,7,19,17.04,25.64,2.42
1983,7,20,17.21,25.2,1.46
1983,7,21,16.96,25.39,1.74
1983,7,22,16.82,25.21,3.59
1983,7,23,16.81,25.04,4.08
1983,7,24,16.59,24.75,3.71
1983,7,25,16.47,24.52,12.53
1983,7,26,16.74,24.7,9.84
1983,7,27,15.93,23.47,6.3
1983,7,28,15.96,24.19,2.38
1983,7,29,16.55,24.49,10.22
1983,7,30,16.35,23.51,5.32
1983,7,31,16.05,24.28,1.69
1983,8,1,16.21,24.86,0.28
1983,8,2,16.8,25.61,1.12
1983,8,3,16.28,24.07,1.88
1983,8,4,16.14,24.17,3.23
1983,8,5,16.7,24.57,4.23
1983,8,6,16.56,24.66,8.33
1983,8,7,15.81,22.59,7.0
1983,8,8,15.7,23.71,3.12
1983,8,9,15.78,23.72,5.52
1983,8,10,16.36,24.65,4.22
1983,8,11,15.73,24.27,0.91
1983,8,12,15.54,23.78,2.0
1983,8,13,15.35,24.18,0.68
1983,8,14,15.83,24.82,0.03
1983,8,15,15.95,25.45,0.02
1983,8,16,15.76,25.28,0.05
1983,8,17,14.88,24.75,0.03
1983,8,18,14.42,24.44,0.02
1983,8,19,14.75,25.02,0.46
1983,8,20,15.21,23.44,1.57
1983,8,21,14.73,24.41,0.66
1983,8,22,14.85,24.18,0.83
1983,8,23,15.42,25.35,2.24
1983,8,24,15.91,25.38,4.84
1983,8,25,15.46,24.94,2.52
1983,8,26,15.74,23.98,6.92
1983,8,27,15.88,24.37,8.6
1983,8,28,16.48,24.9,7.07
1983,8,29,16.65,25.15,5.2
1983,8,30,15.4,23.31,2.07
1983,8,31,15.87,25.24,1.35
1983,9,1,16.69,26.11,3.97
1983,9,2,16.37,25.22,3.05
1983,9,3,15.82,25.5,0.99
1983,9,4,16.23,24.79,2.11
1983,9,5,16.1,25.28,3.45
1983,9,6,16.42,24.94,4.26
1983,9,7,15.92,24.96,6.59
1983,9,8,15.71,25.05,1.81
1983,9,9,16.26,25.68,5.64
1983,9,10,16.72,24.62,7.5
1983,9,11,16.19,23.47,10.89
1983,9,12,16.34,24.27,7.58
1983,9,13,16.09,24.28,5.93
1983,9,14,16.38,24.44,10.14
1983,9,15,16.56,23.35,15.38
1983,9,16,16.52,23.6,4.29
1983,9,17,16.17,23.09,4.85
1983,9,18,16.28,23.82,16.36
1983,9,19,16.48,23.73,10.5
1983,9,20,16.25,24.15,7.98
1983,9,21,16.41,24.09,9.59
1983,9,22,16.44,24.17,9.61
1983,9,23,15.86,24.23,12.74
1983,9,24,15.85,24.75,2.07
1983,9,25,16.64,24.17,5.57
1983,9,26,16.51,24.15,11.48
1983,9,27,16.53,23.96,14.95
1983,9,28,16.68,25.1,2.61
1983,9,29,17.14,25.52,2.5
1983,9,30,17.04,25.39,0.36
1983,10,1,16.55,24.43,1.26
1983,10,2,16.16,24.73,1.42
1983,10,3,16.37,24.89,3.85
1983,10,4,16.35,25.18,2.46
1983,10,5,16.75,24.57,5.02
1983,10,6,15.88,25.92,3.42
1983,10,7,16.64,25.5,2.52
1983,10,8,16.54,25.57,0.07
1983,10,9,16.47,25.25,0.09
1983,10,10,16.12,24.78,0.04
1983,10,11,16.11,25.58,0.11
1983,10,12,16.03,25.62,0.06
1983,10,13,15.82,25.32,0.22
1983,10,14,15.61,25.68,0.17
1983,10,15,15.25,26.1,0.14
1983,10,16,15.52,26.25,0.14
1983,10,17,15.26,26.79,0.14
1983,10,18,15.57,26.54,0.12
1983,10,19,15.29,26.6,0.14
1983,10,20,15.62,25.55,0.33
1983,10,21,15.06,26.02,0.32
1983,10,22,14.85,26.01,0.36
1983,10,23,14.62,26.5,0.14
1983,10,24,13.3,26.94,0.07
1983,10,25,14.32,26.38,0.17
1983,10,26,14.69,27.29,0.23
1983,10,27,14.65,26.64,0.14
1983,10,28,13.9,27.84,0.0
1983,10,29,14.77,27.65,0.0
1983,10,30,14.94,27.8,0.0
1983,10,31,13.58,28.15,0.0
1983,11,1,13.17,27.83,0.0
1983,11,2,13.98,27.78,0.01
1983,11,3,14.63,27.7,0.0
1983,11,4,14.63,27.57,0.01
1983,11,5,14.27,27.75,0.0
1983,11,6,14.35,28.17,0.01
1983,11,7,13.37,28.72,0.0
1983,11,8,14.08,28.6,0.0
1983,11,9,13.27,28.66,0.0
1983,11,10,12.48,28.21,0.0
1983,11,11,13.6,26.74,0.0
1983,11,12,13.71,27.86,0.44
1983,11,13,14.17,28.03,0.53
1983,11,14,14.39,28.0,0.22
1983,11,15,14.86,26.77,0.54
1983,11,16,14.63,27.44,0.11
1983,11,17,15.08,27.23,3.09
1983,11,18,15.33,27.05,1.96
1983,11,19,14.7,27.22,1.63
1983,11,20,14.73,27.14,2.46
1983,11,21,13.16,27.51,0.33
1983,11,22,14.06,27.29,0.0
1983,11,23,14.49,27.12,0.0
1983,11,24,13.14,27.93,0.0
1983,11,25,12.7,27.9,0.0
1983,11,26,13.73,27.95,0.0
1983,11,27,14.05,28.32,0.32
1983,11,28,12.47,27.54,0.25
1983,11,29,12.8,27.48,0.07
1983,11,30,13.05,27.75,0.54
1983,12,1,14.04,27.14,1.2
1983,12,2,14.41,27.12,1.5
1983,12,3,15.13,26.58,3.01
1983,12,4,15.35,27.04,5.02
1983,12,5,14.6,27.14,2.43
1983,12,6,14.76,26.7,3.57
1983,12,7,15.25,27.48,2.7
1983,12,8,14.29,27.16,1.72
1983,12,9,13.93,26.79,3.78
1983,12,10,14.69,26.55,1.0
1983,12,11,15.74,26.17,1.19
1983,12,12,15.01,27.15,0.2
1983,12,13,14.46,27.02,0.56
1983,12,14,15.0,26.09,0.14
1983,12,15,15.53,26.55,0.12
1983,12,16,14.6,27.07,0.36
1983,12,17,14.75,26.89,0.06
1983,12,18,14.52,27.16,0.03
1983,12,19,14.19,27.02,0.04
1983,12,20,14.23,26.85,0.01
1983,12,21,13.63,27.52,0.04
1983,12,22,13.83,27.59,0.13
1983,12,23,12.51,27.44,0.1
1983,12,24,7.56,25.84,0.03
1983,12,25,8.41,24.59,0.0
1983,12,26,13.42,26.19,0.11
1983,12,27,10.41,26.54,0.06
1983,12,28,9.32,25.07,0.0
1983,12,29,10.55,25.48,0.0
1983,12,30,10.72,26.86,0.12
1983,12,31,10.26,26.62,0.86
1984,1,1,13.55,26.93,0.0
1984,1,2,10.86,26.97,0.0
1984,1,3,7.69,26.14,0.0
1984,1,4,8.34,26.06,0.0
1984,1,5,8.91,27.34,0.0
1984,1,6,9.32,27.75,0.0
1984,1,7,9.7,27.63,0.0
1984,1,8,9.58,26.71,0.0
1984,1,9,12.01,27.46,0.0
1984,1,10,13.13,27.95,0.0
1984,1,11,12.44,28.19,0.0
1984,1,12,12.69,28.62,0.0
1984,1,13,12.72,29.22,0.0
1984,1,14,10.7,28.7,0.0
1984,1,15,11.02,27.94,0.0
1984,1,16,8.79,27.12,0.0
1984,1,17,6.7,25.83,0.0
1984,1,18,7.3,26.71,0.0
1984,1,19,9.48,26.87,0.0
1984,1,20,9.91,27.08,0.0
1984,1,21,9.92,26.83,0.0
1984,1,22,11.4,27.5,0.0
1984,1,23,8.18,27.09,0.0
1984,1,24,6.88,26.15,0.0
1984,1,25,11.39,27.87,0.0
1984,1,26,11.51,28.07,0.0
1984,1,27,9.95,27.85,0.0
1984,1,28,7.96,27.35,0.0
1984,1,29,10.82,27.95,0.0
1984,1,30,11.71,28.66,0.0
1984,1,31,13.17,28.79,0.0
1984,2,1,13.08,29.78,0.0
1984,2,2,9.68,29.96,0.0
1984,2,3,11.46,29.0,0.0
1984,2,4,6.33,28.48,0.0
1984,2,5,3.53,26.45,0.0
1984,2,6,2.75,25.68,0.0
1984,2,7,8.55,26.85,0.0
1984,2,8,5.24,27.55,0.0
1984,2,9,5.7,27.51,0.0
1984,2,10,5.73,28.15,0.0
1984,2,11,11.3,29.16,0.0
1984,2,12,10.3,29.67,0.0
1984,2,13,11.72,29.84,0.0
1984,2,14,12.42,30.45,0.0
1984,2,15,13.38,30.32,0.02
1984,2,16,13.63,29.3,0.02
1984,2,17,13.53,30.91,0.01
1984,2,18,13.4,31.69,0.03
1984,2,19,13.23,31.76,0.03
1984,2,20,12.3,31.8,0.0
1984,2,21,12.78,30.86,0.0
1984,2,22,12.63,29.75,0.0
1984,2,23,12.21,31.29,0.0
1984,2,24,13.53,30.18,0.0
1984,2,25,14.06,28.95,0.0
1984,2,26,14.38,28.51,0.0
1984,2,27,13.6,30.36,0.0
1984,2,28,12.99,31.03,0.0
1984,2,29,13.22,30.67,0.0
1984,3,1,13.57,30.2,0.0
1984,3,2,13.06,31.3,0.0
1984,3,3,13.64,31.59,0.37
1984,3,4,13.43,31.45,0.58
1984,3,5,14.52,29.61,0.06
1984,3,6,14.72,28.34,0.15
1984,3,7,14.43,30.47,0.89
1984,3,8,16.43,28.38,4.55
1984,3,9,16.66,26.49,2.34
1984,3,10,14.89,25.79,0.97
1984,3,11,14.57,26.97,1.46
1984,3,12,15.85,26.38,9.01
1984,3,13,16.15,27.79,3.69
1984,3,14,16.31,27.94,4.48
1984,3,15,16.89,27.3,2.04
1984,3,16,16.43,27.1,2.32
1984,3,17,15.53,28.28,2.33
1984,3,18,16.58,27.14,2.48
1984,3,19,16.44,27.58,3.52
1984,3,20,16.53,27.1,1.8
1984,3,21,15.85,27.39,1.62
1984,3,22,16.42,26.4,12.98
1984,3,23,17.37,26.53,10.13
1984,3,24,16.3,26.51,0.82
1984,3,25,12.42,26.83,2.25
1984,3,26,17.14,26.49,24.12
1984,3,27,16.52,27.11,0.0
1984,3,28,16.81,26.31,0.0
1984,3,29,16.6,26.3,0.0
1984,3,30,16.45,27.14,0.0
1984,3,31,16.58,26.88,0.0
1984,4,1,16.69,26.72,0.92
1984,4,2,15.98,27.1,1.93
1984,4,3,16.54,26.17,1.68
1984,4,4,16.75,26.45,1.09
1984,4,5,16.35,26.34,0.28
1984,4,6,16.19,25.44,4.52
1984,4,7,16.22,25.13,1.77
1984,4,8,16.55,26.9,1.62
1984,4,9,16.31,27.3,1.51
1984,4,10,16.45,28.23,0.49
1984,4,11,15.72,29.24,1.76
1984,4,12,15.97,29.05,1.38
1984,4,13,15.81,27.93,3.08
1984,4,14,15.99,27.63,1.31
1984,4,15,15.93,28.17,0.5
1984,4,16,16.32,28.39,8.17
1984,4,17,16.52,28.0,2.98
1984,4,18,16.75,27.53,3.05
1984,4,19,16.65,28.06,5.12
1984,4,20,17.32,27.23,8.61
1984,4,21,17.41,26.57,6.36
1984,4,22,17.35,26.08,7.33
1984,4,23,16.34,24.99,1.88
1984,4,24,16.15,26.52,7.92
1984,4,25,16.29,25.53,21.14
1984,4,26,16.88,26.48,7.18
1984,4,27,17.43,25.57,5.92
1984,4,28,17.76,26.7,9.1
1984,4,29,17.82,25.25,16.36
1984,4,30,17.7,24.98,7.55
1984,5,1,17.82,25.35,3.44
1984,5,2,17.48,26.06,10.4
1984,5,3,18.05,25.32,20.32
1984,5,4,17.95,26.15,9.87
1984,5,5,18.17,26.1,9.14
1984,5,6,17.56,26.26,4.89
1984,5,7,17.55,25.78,1.75
1984,5,8,18.02,26.1,10.47
1984,5,9,17.91,25.91,4.38
1984,5,10,17.84,25.84,5.78
1984,5,11,17.28,26.26,0.19
1984,5,12,17.61,26.19,1.83
1984,5,13,18.27,25.37,10.29
1984,5,14,17.54,25.13,7.26
1984,5,15,17.17,25.78,0.31
1984,5,16,17.27,25.4,11.8
1984,5,17,17.07,25.63,3.67
1984,5,18,17.4,25.55,10.48
1984,5,19,17.74,25.6,8.66
1984,5,20,17.52,25.33,6.27
1984,5,21,17.49,25.68,1.26
1984,5,22,17.59,25.34,2.39
1984,5,23,16.94,25.7,1.52
1984,5,24,17.23,26.2,5.15
1984,5,25,18.06,25.86,20.06
1984,5,26,18.23,24.7,39.15
1984,5,27,16.79,24.47,4.38
1984,5,28,16.46,25.04,3.07
1984,5,29,17.43,26.1,0.38
1984,5,30,17.64,25.56,10.82
1984,5,31,17.29,24.45,5.64
1984,6,1,16.58,25.3,3.18
1984,6,2,17.11,25.25,1.8
1984,6,3,16.47,25.25,2.53
1984,6,4,16.5,25.41,0.42
1984,6,5,17.12,25.24,2.12
1984,6,6,16.89,25.42,1.3
1984,6,7,16.96,26.03,4.14
1984,6,8,17.48,26.07,7.98
1984,6,9,17.22,25.72,3.15
1984,6,10,17.28,25.76,3.5
1984,6,11,17.44,25.25,1.78
1984,6,12,17.18,25.57,9.18
1984,6,13,16.41,24.36,3.23
1984,6,14,15.99,25.32,4.51
1984,6,15,17.28,26.35,10.25
1984,6,16,17.86,25.25,9.12
1984,6,17,16.81,25.02,4.55
1984,6,18,16.71,25.41,6.28
1984,6,19,16.89,24.95,5.87
1984,6,20,16.47,24.21,2.82
1984,6,21,16.19,24.61,2.97
1984,6,22,16.74,25.06,4.56
1984,6,23,16.99,24.31,4.69
1984,6,24,16.07,24.55,1.3
1984,6,25,16.57,25.19,2.14
1984,6,26,17.15,25.58,3.73
1984,6,27,17.1,25.01,3.39
1984,6,28,16.44,24.41,0.74
1984,6,29,16.28,25.0,3.31
1984,6,30,17.14,25.01,4.45
1984,7,1,16.6,24.95,2.74
1984,7,2,16.0,24.76,4.67
1984,7,3,16.39,24.54,9.01
1984,7,4,17.19,25.33,9.44
1984,7,5,16.77,24.65,1.66
1984,7,6,16.99,25.18,5.31
1984,7,7,17.08,25.27,2.55
1984,7,8,15.5,24.83,3.39
1984,7,9,16.14,24.9,6.05
1984,7,10,16.94,24.73,5.5
1984,7,11,15.46,23.32,6.88
1984,7,12,15.56,24.4,1.13
1984,7,13,16.49,25.55,5.19
1984,7,14,16.28,23.9,6.38
1984,7,15,16.08,24.03,3.83
1984,7,16,15.75,23.57,2.43
1984,7,17,16.31,23.7,9.75
1984,7,18,15.72,22.81,9.99
1984,7,19,16.1,22.75,5.96
1984,7,20,15.94,23.94,7.79
1984,7,21,16.55,24.54,4.46
1984,7,22,16.48,24.74,4.76
1984,7,23,16.9,25.08,4.79
1984,7,24,16.85,24.18,9.67
1984,7,25,15.55,23.59,7.3
1984,7,26,16.1,23.13,14.24
1984,7,27,16.76,24.32,13.53
1984,7,28,16.3,24.55,5.66
1984,7,29,17.14,24.13,19.94
1984,7,30,16.82,23.55,5.04
1984,7,31,16.2,24.22,2.32
1984,8,1,16.83,23.47,5.79
1984,8,2,16.1,23.19,15.4
1984,8,3,15.75,23.02,2.97
1984,8,4,16.17,24.11,3.96
1984,8,5,16.73,24.53,3.3
1984,8,6,16.68,24.46,2.14
1984,8,7,16.29,24.1,2.43
1984,8,8,16.34,24.53,3.94
1984,8,9,16.69,24.55,5.42
1984,8,10,16.01,23.98,3.17
1984,8,11,16.18,25.26,2.63
1984,8,12,17.39,25.47,8.72
1984,8,13,17.0,23.18,7.85
1984,8,14,16.52,24.35,2.19
1984,8,15,16.69,24.94,1.11
1984,8,16,16.61,25.25,1.41
1984,8,17,16.11,24.86,0.36
1984,8,18,16.28,24.86,0.83
1984,8,19,16.77,24.98,8.79
1984,8,20,16.73,25.08,13.11
1984,8,21,16.56,24.63,5.3
1984,8,22,16.96,24.76,10.47
1984,8,23,16.82,24.53,8.92
1984,8,24,16.43,24.46,2.84
1984,8,25,16.86,24.79,2.4
1984,8,26,16.64,24.44,3.77
1984,8,27,16.92,24.94,5.32
1984,8,28,17.03,25.59,1.88
1984,8,29,17.3,24.96,11.64
1984,8,30,17.07,23.67,9.0
1984,8,31,16.42,23.66,12.77
1984,9,1,16.72,24.12,15.41
1984,9,2,16.12,23.27,14.52
1984,9,3,15.62,23.72,6.01
1984,9,4,15.39,23.02,6.77
1984,9,5,15.78,23.85,2.59
1984,9,6,16.45,24.02,5.49
1984,9,7,16.46,24.51,4.36
1984,9,8,16.99,25.11,1.54
1984,9,9,16.72,24.44,1.47
1984,9,10,16.27,24.8,1.3
1984,9,11,16.68,25.2,2.57
1984,9,12,16.44,24.93,1.81
1984,9,13,16.79,24.63,3.49
1984,9,14,16.58,23.48,6.52
1984,9,15,16.06,24.22,3.99
1984,9,16,16.8,24.69,13.2
1984,9,17,17.12,23.99,12.29
1984,9,18,16.48,24.46,4.68
1984,9,19,17.21,23.71,10.88
1984,9,20,17.45,24.79,8.87
1984,9,21,17.02,24.15,2.13
1984,9,22,16.41,24.9,2.88
1984,9,23,16.99,24.72,9.32
1984,9,24,16.8,23.67,5.68
1984,9,25,16.56,24.64,3.44
1984,9,26,17.14,24.93,9.73
1984,9,27,17.4,25.0,16.01
1984,9,28,16.69,23.24,8.48
1984,9,29,16.73,24.51,3.82
1984,9,30,16.45,24.85,4.05
1984,10,1,16.4,25.2,3.87
1984,10,2,16.73,24.89,8.07
1984,10,3,16.87,24.78,1.85
1984,10,4,16.4,24.1,3.92
1984,10,5,16.9,25.2,7.4
1984,10,6,17.62,25.21,7.87
1984,10,7,17.22,25.02,6.38
1984,10,8,16.79,24.62,1.39
1984,10,9,16.58,24.9,6.82
1984,10,10,16.86,24.38,2.65
1984,10,11,16.9,24.35,8.45
1984,10,12,17.35,24.78,25.5
1984,10,13,16.97,24.77,2.22
1984,10,14,16.86,25.14,2.21
1984,10,15,17.06,25.53,1.06
1984,10,16,17.06,24.72,3.14
1984,10,17,17.13,24.56,2.41
1984,10,18,16.47,24.5,7.67
1984,10,19,16.59,24.57,10.2
1984,10,20,16.71,25.5,7.31
1984,10,21,17.44,25.15,7.85
1984,10,22,17.43,25.1,5.68
1984,10,23,17.09,24.97,0.18
1984,10,24,17.04,25.42,0.4
1984,10,25,17.12,25.32,0.57
1984,10,26,16.98,25.86,0.44
1984,10,27,17.03,25.8,0.73
1984,10,28,17.07,25.41,0.22
1984,10,29,16.86,25.67,0.22
1984,10,30,16.46,25.54,1.11
1984,10,31,16.23,25.15,0.84
1984,11,1,16.11,25.42,0.34
1984,11,2,16.26,25.68,0.0
1984,11,3,16.28,25.59,0.0
1984,11,4,16.31,26.17,0.0
1984,11,5,16.73,26.41,0.0
1984,11,6,17.17,25.53,0.0
1984,11,7,16.57,25.92,0.0
1984,11,8,15.7,26.15,0.0
1984,11,9,15.99,26.01,0.0
1984,11,10,16.22,25.62,0.0
1984,11,11,15.85,25.55,0.0
1984,11,12,15.72,24.47,0.24
1984,11,13,15.17,24.54,0.32
1984,11,14,14.99,26.21,0.5
1984,11,15,15.85,25.82,0.75
1984,11,16,16.17,25.74,0.15
1984,11,17,16.32,25.34,0.57
1984,11,18,16.27,26.0,0.02
1984,11,19,16.23,25.37,0.11
1984,11,20,15.24,25.8,0.06
1984,11,21,14.85,25.58,0.18
1984,11,22,13.93,25.6,0.0
1984,11,23,13.27,25.49,0.0
1984,11,24,12.97,25.43,0.0
1984,11,25,14.66,24.29,0.0
1984,11,26,11.58,24.18,0.0
1984,11,27,10.01,24.32,0.0
1984,11,28,12.45,24.57,0.0
1984,11,29,13.57,25.07,0.0
1984,11,30,14.26,25.88,0.0
1984,12,1,13.26,25.54,0.0
1984,12,2,12.87,25.32,0.0
1984,12,3,12.82,25.6,0.0
1984,12,4,12.76,25.34,0.0
1984,12,5,13.27,25.76,0.0
1984,12,6,13.45,25.8,0.0
1984,12,7,13.26,26.5,0.0
1984,12,8,13.19,26.45,0.0
1984,12,9,12.36,25.64,0.0
1984,12,10,11.42,25.06,0.0
1984,12,11,10.28,24.84,0.0
1984,12,12,9.27,24.26,0.0
1984,12,13,8.64,23.03,0.0
1984,12,14,8.97,23.1,0.0
1984,12,15,9.64,23.69,0.0
1984,12,16,8.94,23.72,0.0
1984,12,17,9.83,24.73,0.0
1984,12,18,10.35,25.09,0.0
1984,12,19,11.55,24.66,0.0
1984,12,20,12.48,26.17,0.0
1984,12,21,10.92,26.88,0.0
1984,12,22,10.64,25.64,0.0
1984,12,23,10.27,26.04,0.0
1984,12,24,11.56,25.96,0.0
1984,12,25,14.35,25.63,0.0
1984,12,26,13.61,26.8,0.0
1984,12,27,14.3,26.34,1.9
1984,12,28,14.13,26.48,1.57
1984,12,29,13.76,26.9,1.13
1984,12,30,12.57,26.63,0.18
1984,12,31,8.72,25.62,1.34
1985,1,1,8.25,25.06,0.0
1985,1,2,6.62,24.42,0.0
1985,1,3,9.51,26.16,0.0
1985,1,4,13.38,26.57,0.0
1985,1,5,12.37,27.46,0.0
1985,1,6,10.55,26.37,0.0
1985,1,7,11.56,26.42,0.0
1985,1,8,13.43,27.18,0.0
